GRM4	0.459179569676252
MT1M	0.458998005982054
DMBT1	0.458597444410907
RAB11FIP1	0.457313956035931
SPTBN4	0.457076764907471
CDH4	0.456965697707492
FGB	0.456936308114172
FGFR4	0.456800897643685
CD2	0.456800897643685
PTGER1	0.456608478802993
DNAH2	0.456540114108615
CYR61	0.455887921241954
UBE2NL	0.455785014561822
RAD54B	0.454137165803656
RGS20	0.454106280193237
KIF18A	0.453971461043061
LIN7A	0.453845182472534
ZNF157	0.453531598513011
GAL	0.452413621055258
RUNDC3A	0.45210597826087
FASLG	0.451995012468828
GPR37	0.451898861690339
SOX6	0.451859956236324
AKAP12	0.451626603244712
IL5RA	0.451299194651269
RGL3	0.451294449481213
IL6R	0.450959488272921
HPSE	0.450745765568383
MT1G	0.450684759391883
MXRA5	0.450467245046725
SULT2B1	0.449275362318841
SOHLH2	0.449176661923155
RAPGEF6	0.448625088135376
PTPRD	0.448624191087494
BIK	0.448508301086007
RYR1	0.448374707781365
LAT	0.448133816002996
SLCO1C1	0.448003279072491
PYGM	0.447915878659505
KLK1	0.447554663568184
ENOX1	0.447444387841739
MUC20	0.447313510693792
PDCD4	0.446830893311125
KCNH1	0.446370530877573
NCAM2	0.445413758723828
DOK5	0.445249094768386
IRS4	0.444972422571065
HIST1H1T	0.444652439785349
CRTAM	0.443966652040369
IL22RA1	0.443939393939394
HIST2H2AC	0.443341276145089
TPSAB1	0.442863157894737
CD84	0.442499245396921
TNFRSF11B	0.442429354702657
PDLIM4	0.442394014962594
SEMA6D	0.442356205852674
ZNF214	0.44222065774917
STAP1	0.441825664047886
DUSP4	0.441730026174748
ALDOC	0.441674975074776
DGKB	0.441642914565519
BCAT1	0.441321331521739
TRIM54	0.440788779921966
IL32	0.440349781386633
DOCK3	0.43929422985217
GABRB2	0.439276939276939
CD96	0.439231684514703
KRT6B	0.439039099406976
MSX2	0.439027431421446
SP140	0.438905263157895
NTNG1	0.438786783167621
XCL1	0.438693210821848
TAS2R10	0.438666103841283
TGFBR3	0.437959845367253
S100B	0.437823507132938
SIM1	0.43754214430209
SIT1	0.43725760040035
HCN1	0.437226733291693
PLEKHB1	0.437211622396808
CRHR2	0.43600648035642
PLA2G3	0.435987022710257
UNC5A	0.435932626325639
NR5A2	0.435837130677642
IQGAP2	0.435772083614295
ACSL5	0.435001323801959
CARD14	0.434742023082145
GIMAP5	0.434736563410114
DKK3	0.434616159580899
ICAM5	0.434339422822346
CR1	0.434202261306533
FBXL8	0.4340746624305
GALNT3	0.433916054387298
GRIN2B	0.43366827779191
FASN	0.433015028808574
PTPRH	0.432535813395335
KCNG3	0.432070991126109
MUC1	0.431886678722122
HOXB3	0.431868318343798
TRPV6	0.430626823624107
PARD3B	0.43061122244489
PLCH1	0.430504811403283
WASF1	0.430485971943888
MYLK	0.430415783898305
LTF	0.429482274929865
FOLH1	0.429379248999301
CACNB4	0.429308975377284
OPN4	0.429184549356223
PKLR	0.428978337455963
PPFIA2	0.428441421592107
ECEL1	0.428174001011634
HSPA6	0.427846173372255
SMC1B	0.427648766328012
SEMA3C	0.427384638622461
HAND2	0.426484821821381
LPO	0.426432047922127
SLC16A7	0.426264665068752
PTH2R	0.426057656308499
PZP	0.425713659925531
ALX1	0.425609019528891
FAIM3	0.425068695835976
FGFR3	0.42503748125937
CYBB	0.42495004995005
PON1	0.424328026022941
IL8	0.422769386978043
CD163	0.422716745544255
XRCC2	0.422519621654256
DBH	0.422311519326445
CSF3R	0.422291382999416
PHEX	0.421972534332085
DDX43	0.421901672925913
TUBB3	0.421695760598504
SLC18A2	0.42152578349357
CRLF1	0.42151851390101
CTNNA2	0.420780791959425
SH3BGRL	0.419734535437015
EMILIN1	0.419198681635596
KCNQ4	0.418933623503808
CNTN4	0.418780764861795
TLX2	0.418099356607953
OASL	0.417881055533675
CD7	0.417332667332667
ARHGAP6	0.416903592659602
ADCY1	0.416842105263158
RASIP1	0.416793450699123
C1QA	0.416760194537972
MGAT3	0.416613957410921
LAMA3	0.416068523303665
DGKH	0.415711252653928
GRK7	0.415627514078842
DYNC2H1	0.4150756260848
KCNIP1	0.414725302105394
NPAS2	0.414464534075104
REC8	0.414268464479775
COL11A2	0.414162822590699
MYH1	0.413547237076649
PDE10A	0.413441848254135
ADAMTS16	0.41301046236922
KCNK5	0.412285073511089
LILRB4	0.412113298513459
CREB3L3	0.412031438935913
DLGAP3	0.411537503114877
TGM3	0.411086029596188
HGFAC	0.410736895416561
NR4A3	0.410450387051372
FKBP5	0.409996213555471
COL13A1	0.409693297993184
LAX1	0.409431137724551
PLA2G4A	0.408999033306969
PDIA2	0.408930373360242
GRHL3	0.408700050581689
SFRP1	0.40860349127182
INPP4B	0.408455448879906
NOXA1	0.408086858854362
GALR2	0.407612526432383
TRIM29	0.407056345444971
C8G	0.405759162303665
TLR3	0.405582492464946
LAMA1	0.405394060237171
KRT7	0.405236907730673
SCG2	0.405216523149881
IL18R1	0.404858299595142
CD69	0.404586812912875
KCNK9	0.404231375196939
PARK2	0.403954802259887
BIN1	0.403891977760127
AMIGO2	0.403759597564204
MYO16	0.403347883544912
SPARCL1	0.403090091397069
ETV1	0.402746188189706
HOXA11	0.402520161290323
MAP2	0.402355507088332
SLC1A6	0.402351738241309
PIP5K1B	0.402192873162223
TBX4	0.402142768157469
CHRM3	0.401954562761772
RTN1	0.401731053409331
ST8SIA2	0.401641514429441
PLAGL1	0.400548354935194
CIB2	0.400199725377606
CAND2	0.400016853459172
PNLIPRP2	0.399823254639566
TAF7L	0.399424736337488
NTRK1	0.399345121152587
HLA-DQA2	0.398965038495519
NCOA7	0.398924017982165
CNDP1	0.398869483295891
SOX10	0.398552939977581
GCK	0.398409182440596
CD1B	0.397226476093245
GZMK	0.396308766679137
NLRP12	0.396166337642489
CLCN4	0.395670628183362
SLC12A2	0.395313165743502
CDC14A	0.395154804985927
NDRG2	0.394564670357323
CDH26	0.39453329837441
FYB	0.393727341708119
ADD3	0.393621013133208
SGCD	0.393591230104353
OR2W3	0.393384673652317
COL19A1	0.393253382928237
PTCH2	0.393181359693363
LAMA2	0.393075461036626
P2RX2	0.393047858942066
EFNB3	0.392995138975446
SH2D2A	0.392913634925656
PTGER2	0.39265429761454
PTGIS	0.392566782810685
SLC25A18	0.391712038717483
P2RY13	0.391414141414141
CXADR	0.391087255024342
SIX4	0.390835579514825
MAP1B	0.390273439989802
NDC80	0.3902562033488
EDIL3	0.389197776012708
CHI3L1	0.388784234168961
OAS3	0.388384138575189
MT1E	0.388370332996973
CTNNA3	0.388218181818182
KLK7	0.387836490528415
TAS2R3	0.387541511522592
NRG1	0.387113140537798
UPK2	0.387060583395662
CHRNA5	0.3868149324861
PPARGC1A	0.386600645209693
TBX3	0.386156317240961
SCNN1D	0.385967098703888
ANGPTL4	0.385739260739261
GPR31	0.385094715852443
KSR2	0.383345081059309
SCG3	0.383329173945595
PRMT8	0.383147534397911
ESRRG	0.382763276327633
ACHE	0.382296548785684
CPA6	0.381824981301421
CYP2E1	0.381043513295729
SIX1	0.379983890455095
SLC6A1	0.379977530895019
PLAUR	0.379827521559805
HIST1H2AH	0.379521248550037
PTPRR	0.379330741930032
TUBA3C	0.378988035892323
FGD3	0.378759515786846
SFRP2	0.378717845659164
CPE	0.378614157527418
ULBP2	0.378139850644942
GULP1	0.378007729709513
PTPN14	0.377735202178078
TMPRSS2	0.377476018437773
MED12L	0.377295162882527
DKK2	0.377229080932785
WASF3	0.376754037595976
CYSLTR1	0.376747984076758
HOXD3	0.376680487498429
USH1C	0.376403387827457
SYT3	0.376076913472344
NRXN2	0.375962680984025
LMO3	0.375623130608175
FOXF1	0.37475074775673
KCNA5	0.37413684871312
CYP7A1	0.374118831822759
TNFRSF8	0.374005839122118
EMID1	0.373827098711372
SLAMF1	0.373495248152059
PCSK1	0.373283395755306
TLL2	0.373228744939271
AATK	0.373003737682637
ASB2	0.372915011914218
FBXO2	0.372739743110113
KIR3DL2	0.372638326585695
SHC4	0.372338553580855
FBXO32	0.372119238476954
APLN	0.371913195310551
INHBA	0.371895669537002
KLF4	0.371667081983553
DAB1	0.370966375878716
SPON1	0.370624143515635
CD200R1	0.370508159296525
ARNTL2	0.3704211313232
PYGO1	0.370374275171323
PFKFB3	0.370291578025278
ZCCHC12	0.37024890682812
RUNX3	0.370206341217916
MCF2	0.370144396990035
ADAMTS12	0.37000350631136
TRIM2	0.369198048292256
AKT3	0.369188005390836
SGCE	0.368906620122179
SRPK3	0.368776889981561
ADD2	0.368592490999486
MYH15	0.368052999631947
PTCRA	0.36790757381258
REN	0.367684157416751
PRX	0.367612496417312
COL27A1	0.36753329843541
SDCBP2	0.367406659939455
LAMB3	0.367220971607
DAPP1	0.366560762509929
OR7A5	0.366466964813096
NEIL1	0.366061629379485
CD70	0.365766481334392
MARCH8	0.365748189863234
USH1G	0.365154536390828
HSD11B1	0.364175802071809
PDE9A	0.363330529857023
SPOCK2	0.363244066505902
RIMS2	0.36303510429537
GGN	0.362718204488778
GRIK5	0.362247462056488
CYP2D6	0.361486846309511
GRM8	0.361454545454545
CLDN16	0.361423220973783
RPL36A	0.361336158544185
MEIS3	0.360927565141504
GRIN3B	0.36089318044659
SREBF1	0.360713684564888
KLRC2	0.360563731603891
CDH8	0.360250168230218
FBXO15	0.359951603145795
PLA2G2D	0.359940134696932
NPFFR2	0.359850374064838
SCN8A	0.35977585150162
TRO	0.359714522398522
LATS1	0.359088918090232
GUCY2C	0.358679053194197
HIST1H2BN	0.358318782738838
PSMA8	0.3579013116802
ICAM4	0.357835899599241
CORO1A	0.35759690888695
SMPD3	0.357472267231709
KRT2	0.356821079473013
XBP1	0.35609756097561
NPAS3	0.355957920291321
FBLN2	0.355550715167356
PTPRN2	0.355399435069168
CCNT1	0.354982551376503
OBSCN	0.354738393812726
MXRA8	0.35467796187866
SOX15	0.35437040024196
GRIK4	0.354268808114962
CXCR6	0.354099177672564
LMX1B	0.353911120048261
CHRNB2	0.353375796178344
ATP8A1	0.35336918696615
VIPR1	0.353359042013396
SGK3	0.353059379081684
HOXD4	0.352948604621796
SERPINA1	0.352933848262115
NRG3	0.352596590535115
MAPK8IP2	0.352340103443926
HDAC9	0.352062768919261
KCNJ12	0.351894662780179
CX3CR1	0.350914205344585
RET	0.350568366352712
ACADSB	0.350567892863197
PDE7B	0.350456192975878
CYP21A2	0.35
CD1E	0.349905646683118
TLR10	0.349710068529257
COL16A1	0.349368741837179
COL7A1	0.349215606228495
HSPA4L	0.349110185535782
NUF2	0.348689436060365
PLK4	0.348680171884592
TTK	0.348306702843935
PLCL1	0.348031496062992
DSCAM	0.347952394339799
PROZ	0.347804391217565
RASD1	0.347630394492984
PRSS3	0.347544253303416
KCNN3	0.347171743025339
ITPR1	0.347029626976411
NOX1	0.347002923976608
GGT1	0.346981891348089
BCL2L14	0.346796310147095
RASD2	0.346067134268537
MAST4	0.345456950138871
BCL11B	0.345302865433442
FGF20	0.345154845154845
HCN4	0.344049346879536
NPAS1	0.343660307276718
NOSTRIN	0.343585699263933
HOXB9	0.343511450381679
PRTFDC1	0.342653850954937
P2RX5	0.341993957703927
CEACAM3	0.341525155574307
ULBP3	0.341406801897265
ZBTB16	0.3409915356711
KCNG2	0.33886208283072
ASGR2	0.338663967611336
TULP2	0.338430710820502
OTUD7A	0.337497244470571
HOMER1	0.336531273361575
AKAP3	0.335269604748074
PRRG1	0.335226555597627
SIX3	0.335013102197138
CHI3L2	0.334932458022977
KLC3	0.334345479082321
EPHA4	0.334047109207709
NDRG4	0.333707724946961
IFIT1	0.333657673595754
CD244	0.33343885195737
DLX6	0.332378223495702
LIPG	0.332377509038773
INSRR	0.332245667464288
GUCY1A3	0.331918081918082
SOX9	0.331892005905927
SOCS2	0.331630109670987
CHRNA3	0.331259884027412
TUBB2B	0.330757726819541
EPHB6	0.330640070698144
LTBP4	0.330456016809586
ADAMTS6	0.330081574299891
VLDLR	0.329519450800915
CD6	0.329300236996383
LAMC2	0.329240497022278
NR4A2	0.329107505070994
RIPK4	0.32901296111665
NEDD9	0.328966106522358
INHA	0.328197674418605
KRT13	0.327685023673063
CFI	0.327517447657029
CDON	0.327508604712735
RGMA	0.327429896689859
CAPN3	0.327177439480908
ACSL6	0.326388022457891
DGKI	0.326248399487836
BCL2L10	0.325453408380238
KIF13B	0.325065445026178
SYTL2	0.324972253052164
ACR	0.324922087061426
P2RY1	0.323646375038238
BNC2	0.323603969001231
FBLN1	0.323538291234779
IL1RL1	0.323535333199114
ADM	0.323228542914172
ZNF229	0.321948636483982
PAEP	0.321666330441799
PAK7	0.321076688674454
P2RY10	0.320795892169448
SOX8	0.319735528942116
HOXD8	0.319698051616852
CHRM4	0.318987025948104
TULP1	0.318954820815999
PYCARD	0.318952618453865
MSH4	0.318771511781837
RAB36	0.318639131585915
TNFSF14	0.31840858069344
RAG1	0.318074092553324
RAMP3	0.317575152800299
ZNF221	0.316951478109018
IL19	0.316924227318046
COX4I2	0.316610507924622
FMOD	0.316184754036801
NEFH	0.316170053609276
PTGS2	0.315957446808511
TRAF3IP3	0.315901586963468
HHIP	0.315894618554127
HEY2	0.315842583249243
GRASP	0.31561876247505
TG	0.314964777141352
VSIG4	0.313106591273525
COL9A3	0.312927221552071
SYT1	0.312785619985782
ARHGAP9	0.312669881630864
LAMC3	0.311766196469296
IL24	0.311755361397935
UNC5C	0.311685688314312
UNC5CL	0.311377245508982
LENEP	0.311207005965224
SYT14	0.310943528586461
HTR1D	0.31056531005785
KCNH7	0.310101389410439
PLAT	0.309987515605493
PDE3A	0.309052705305551
SNCAIP	0.307162394894134
RPRM	0.307122054540641
HSF4	0.305593621527345
PMCH	0.305533492189568
CIITA	0.305519787106189
BRSK1	0.305393439323808
TRAT1	0.30536870161188
ADAMTS9	0.305097671144483
UMOD	0.304689448740334
APOF	0.30453240104882
CFHR3	0.304399024308184
KCNH4	0.304056915389176
GRM3	0.303212210230538
GPR63	0.302972484434625
PMAIP1	0.302319780493889
KIR2DL4	0.301877219685439
MCC	0.301836355183635
NXF3	0.30180578355853
P2RX7	0.30171014854575
KCND2	0.301585320184746
CDH7	0.301516427969671
PTHLH	0.300997506234414
TNNT1	0.300783732260114
SLC7A9	0.300767805136352
GPR1	0.300524606545091
CYP4A11	0.30008761682243
RECK	0.299939098660171
IFIT2	0.299825392866051
LNPEP	0.29970876356897
GZMM	0.299576383373047
MYH3	0.299421622423254
CKB	0.299388493697741
PREX1	0.299266336802593
LDHC	0.299075924075924
GUCY1A2	0.299006399461098
CPXM2	0.297877780618768
CD226	0.297587801524809
TNFSF13B	0.297408937288772
ATP6V1B1	0.296567151337865
NEFM	0.296448598130841
FLNC	0.296084197492648
GDA	0.295817893065114
GRM7	0.295800723722966
LTK	0.295777126099707
MYO18B	0.295733816504694
KCNJ11	0.295137580098002
GLRB	0.295113019320621
SLC1A2	0.295077881619938
SALL2	0.295022624434389
LIPC	0.294987922705314
TBX1	0.294902156300636
TFDP3	0.294648385670058
ADH6	0.29458538432412
IL31RA	0.294564946397407
ZBTB32	0.294081543182815
TAS2R5	0.294016415144294
DACT1	0.293969596295178
NRCAM	0.293698048694217
PTGDS	0.293692092905191
TFEC	0.293316677076827
SEC31B	0.292944402892047
NAPSA	0.292513571518748
ZNF334	0.29136998006266
PARD6B	0.290652689379758
CYP1B1	0.290310512532735
FER	0.29002557544757
MSTN	0.288959045865123
KAL1	0.288245570252059
GRP	0.286735504368546
TH	0.284375
MICB	0.284352660841938
PGAP1	0.284062034522036
OVGP1	0.283091202582728
HSD11B2	0.282896379525593
TPTE	0.282564679415073
OXT	0.282176360225141
ISL2	0.281772784019975
OR2T8	0.28171974522293
RAB9B	0.281146304675716
TAGLN	0.281011109978595
TBX22	0.280896016291205
MYBPC3	0.280767882187938
OR51E2	0.280531941755744
IL17RB	0.280514822238633
NFIB	0.280244449987528
PGC	0.279530996632157
FAT2	0.279111723414026
GRIN1	0.277541514783313
IGFBP5	0.277272160578481
STON2	0.277020890099909
ROBO3	0.276956884140335
FRZB	0.2764359904893
ADAMTS2	0.275662251655629
ALOX12B	0.275629832876029
IKZF1	0.275483468496569
SEMA6A	0.275316942975928
SLC6A3	0.275203538044025
LPP	0.275066019252066
SCD	0.274993767140364
ROR1	0.274964838255978
SLC22A4	0.27463599915594
SCML2	0.274453466583385
PLA2G1B	0.274426719840479
ZNF257	0.273441396508728
LIF	0.272897196261682
LCAT	0.272783942151851
ALDOB	0.272500623285964
KIR2DS4	0.271509911429776
CNTNAP4	0.27061310782241
RIPK3	0.270440251572327
OR7D2	0.270090103289136
ITGA2B	0.268662324649299
TUBB8	0.268623705639891
PTPRB	0.268206883437916
LEFTY2	0.268189192562087
KCNJ15	0.267561634582911
PRG2	0.267324260207267
MAN1A1	0.267280524722503
HOXD11	0.267048996384491
SLC15A2	0.26685393258427
TSSK1B	0.266690278023729
PTPN22	0.265714285714286
WNT7B	0.265515928417312
SFRP4	0.265494450679636
CNR2	0.264485514485514
PAX7	0.26413681188366
MATK	0.26374859708193
UGT2B7	0.263276231263383
SLIT3	0.26208009684253
NCAN	0.261186106476566
REM1	0.261049863457065
NFATC4	0.260964210256739
SLC16A1	0.260415978870914
TNFRSF19	0.260403688013955
PITX2	0.260323920970067
SORCS3	0.260276309056797
GRM5	0.258477157360406
BDKRB1	0.25821398483572
ITIH1	0.258055152394775
RFX3	0.25781784980598
GAP43	0.257513216018539
NT5E	0.257419898819562
DNAJB13	0.256938000843526
PROS1	0.25642321624126
GLIS1	0.25642043950225
AMN	0.256147796779428
UNC13D	0.255226304038969
PLCE1	0.255165642076503
DAZL	0.254745254745255
DTNA	0.253905215779719
ERN1	0.253811810293994
NPTXR	0.253368263473054
DPYSL5	0.24947014088019
SPN	0.249468018525473
MPP2	0.249345141574155
TUBAL3	0.24831628835121
SMARCA1	0.247824519849647
TLR8	0.247080271178716
PTPRO	0.246952556344822
MASP2	0.246804227478611
SELE	0.246660841343153
LILRB3	0.246371074162048
KLKB1	0.245608465608466
HTR2A	0.244988394175987
PBX4	0.244768310911809
CACNA1B	0.241889046452666
RPS6KA6	0.241058594740847
ZNF423	0.240847784200385
PDE1A	0.240580887579974
KLRB1	0.240194853859605
MST1	0.240056247488951
ZNF300	0.239887469586375
TBX5	0.238079019073569
SLC2A14	0.237163509471585
PENK	0.237042587735731
TSSK4	0.237006496751624
PDE5A	0.236402569593148
TNFRSF11A	0.235924265072247
IGFBP2	0.235851408626278
MYLPF	0.235286783042394
CACNA2D2	0.234932349323493
ADAMTS17	0.234063679089164
SPIB	0.232639935684856
MATN1	0.23202492211838
TBX18	0.231790744466801
XCR1	0.231458186575425
RGS7	0.230865106792816
PPARGC1B	0.229712484047744
SERPINI1	0.229493365500603
LDB3	0.226432610346865
SPRY2	0.226428498934335
KIF7	0.226044410989838
ITGA10	0.225171039771446
TNNT3	0.224814852389165
NGEF	0.22457806801798
MALL	0.224189526184539
SERPINF2	0.22382851445663
TBX15	0.223594244310644
TNNI3	0.22346426007589
LGI2	0.222278738555443
MTTP	0.220857026807474
ZFPM2	0.220234198850826
GRIN2D	0.219779116465863
WNT2	0.219213973799127
LOX	0.21894894520035
TNFRSF25	0.218545710550136
ZNF467	0.217828755407989
AMICA1	0.217760039910202
NR2F1	0.216479400749064
PTPN7	0.216405327937953
RND3	0.216381156316916
STX1B	0.216176859941753
ARHGAP28	0.21612494723512
MYH7B	0.215822708442264
MMP25	0.215782551512495
GPR3	0.215300274109145
DTX4	0.214111675126904
THPO	0.213965087281796
ITGB6	0.213719613719614
SLIT2	0.213483146067416
PGR	0.212713582392123
LILRB2	0.212503119540804
IFIT3	0.211958556984147
ITGA8	0.211430575035063
SERPINB2	0.211429292292166
ENO3	0.211399351459217
GPR25	0.211104179663132
OSMR	0.210903269295585
P2RY4	0.21077188355817
SERPINC1	0.210411675016336
DOCK2	0.210007006071929
KCNJ3	0.209763462506291
NMUR2	0.208082026537998
PLCB1	0.207528275212064
CHRNB4	0.207486415777823
PCDH11X	0.207188160676533
SLC9A3	0.206860158311346
ITGA9	0.20546789300481
SERPINF1	0.205050809940638
SV2B	0.203367614438395
SP7	0.202791973077402
MFAP5	0.200723552894212
SH3GL3	0.200299513290902
DCHS2	0.200137958218368
ITGA11	0.199718564679867
SERPINA5	0.199503975490554
RPS27	0.199048572859289
MYO7B	0.198129530044424
FPR1	0.197903014416776
TAF4B	0.196637426900585
GSTP1	0.196584392919471
ST6GAL1	0.196187450357427
ITGAL	0.196180026414711
RYR3	0.196133497608349
ITIH4	0.195070422535211
OPRD1	0.193952299829642
NR1I2	0.193725784276965
PAX5	0.193633369923161
TFPI	0.192141121791486
OR3A2	0.191070092292342
MEP1A	0.190614951768489
LUM	0.190548014077426
LILRA1	0.190417512322412
KIF17	0.190252570123112
RHOF	0.190175527213032
SPP1	0.18947893293443
TUB	0.18873098977811
WT1	0.188024214134636
EOMES	0.187579080556727
QDPR	0.187350082060346
SIM2	0.187171398527865
SHC2	0.186873290793072
KL	0.186618399700412
TP73	0.186518813854971
NLRP1	0.184599467927875
HIPK3	0.184231943031536
TLL1	0.183585741683751
SCIN	0.182147529435443
PLEK	0.181568774161367
RPH3A	0.181408204829793
ITPR2	0.180840184889762
MYO7A	0.18027052238806
KIR2DL3	0.180107980428547
SFTPD	0.178392588883325
SV2A	0.177982582227107
MEIS2	0.177901627742392
PAPPA	0.177682516075412
TAL1	0.176154806491885
MYO9A	0.17369935267322
ITGB8	0.169861319671407
HTR1B	0.168210262828536
PCDH10	0.166152422091947
ZFHX4	0.164192797929159
SLC4A7	0.163641863278887
GP5	0.162005277044855
MPO	0.161637497485415
PLCD3	0.161048689138577
CDKL1	0.159467097295115
THRB	0.158724202626642
ZNF556	0.158446747409165
PYGL	0.15674643072592
ZNF391	0.155926710706718
ZNF354C	0.155755081681008
HKDC1	0.155256266367377
PRKG1	0.15523030563926
PLCD4	0.154625138286103
RGS5	0.153428647074398
NCR1	0.151775700934579
SELL	0.151058943608063
TWIST1	0.150857719475277
KALRN	0.148646706586826
GRM6	0.146724372029871
MYH13	0.146320042157035
ITGAD	0.145656515227159
ZNF486	0.145346634676095
SLIT1	0.143603657923827
SPARC	0.142970611596505
PPP1R3C	0.142714446247971
SERPINE1	0.142066555013471
PLCB4	0.141905194608511
TSHR	0.140842691885502
CGNL1	0.139925867090283
ZNF454	0.139925867090283
PCDH19	0.139206195546951
PRKG2	0.138296274038462
NAP1L2	0.137069291934873
SLC9A3R1	0.136675395934655
KCNJ5	0.135728542914172
CFP	0.133877304321547
MMP28	0.132684873425614
HAP1	0.130718954248366
SLC1A3	0.127713790643156
UTS2R	0.127554258154588
PCDH9	0.126465873618493
ZNF676	0.125995376316465
ZNF502	0.125855130784708
OPRK1	0.125706214689266
KCNJ6	0.124859813084112
SYDE2	0.124702144559174
VCAN	0.123884514435696
ZNF471	0.123733108108108
HRH2	0.122821158690176
TNN	0.121468285487348
PCDH18	0.11915737877108
NMBR	0.117438921651222
TXK	0.116058691664968
RHOJ	0.113775446484326
THBS4	0.113317447709823
WNT4	0.113202842538337
ADAMTS10	0.10962369558343
SPRY1	0.108028273024581
TCF7	0.107820404721754
THBS2	0.106879088415277
TLE4	0.105461970393058
TAGAP	0.10517987129444
KCNJ9	0.10508389050082
WNT10B	0.101447466932867
MMP16	0.100714357581246
PCDHA1	0.100707308858201
RASGRF2	0.0995651521967311
RASGRF1	0.0990061737690107
THBD	0.0980687233508904
ZNF572	0.0976988292289059
SMAD9	0.0964109781843772
ZNF552	0.0955214847690135
PCDHA3	0.090950535673581
MYO15A	0.0880804402042674
HTR1F	0.0846844599650786
RHO	0.0839990014977534
WNT5B	0.0834348355663825
PCDHAC1	0.0797763843771247
PTPN13	0.0793087587883567
RYR2	0.0789478135836928
GP6	0.0768250191212713
WNT3	0.0739353066067191
PCDH7	0.0687764764515325
PCDHA9	0.068242640499554
SSTR3	0.06751370204285
TIMP3	0.0667001506780512
PCDHA5	0.0664362195430402
ZNF573	0.064713216957606
TNC	0.0642914157172919
PCDHB13	0.0640215651587903
ZNF99	0.0628893697947406
TNR	0.0587487283825025
SVEP1	0.0586583924349882
ZNF677	0.0581444341451083
ZNF660	0.0571428571428571
ITGBL1	0.0564485981308411
WNT8B	0.0562624750499002
ZNF667	0.055909147635093
PCDHB16	0.054257724189902
WNT16	0.0519375943633619
PCDHGA5	0.0514656334231806
TAOK1	0.0510144927536232
ZNF578	0.0486578868000402
PCDHB10	0.0484318016046681
PCDHB2	0.0484220120770195
PCDHB4	0.0480933695542811
PCDHB11	0.0465775323354164
PCDHAC2	0.0460712471885656
ZNF671	0.0458291457286432
PCDHB3	0.0457136824324324
PCDHB6	0.0419764163035119
PCDHB5	0.0392706872370266
PCDHB12	0.0391745112237509
ZNF80	0.037914691943128
PCDHGA3	0.0376905944834675
PCDHGA9	0.03768446943078
PCDHGB7	0.0367382591717192
NTN4	0.0360495681562148
RASGRP2	0.0344245696928788
PCDHGB1	0.0334038427639697
PCDHGB3	0.0314292841107508
PCDHGB6	0.0308953755329616
PCDHGB2	0.030569160614761
PCDHB7	0.0291030919512392
PCDHGA7	0.028995756718529
PCDHB8	0.0234967344793934
PCDHGC4	0.0152886914929962
